"feature_set","factor","pval","padj","sign","view"
"GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE","Factor9",0.556555199795628,0.863272123860273,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION","Factor9",0.555523459535381,0.863272123860273,"positive","Proteomics"
"GOBP_NEURON_DEVELOPMENT","Factor9",0.570991849955163,0.871580768534563,"positive","Proteomics"
"GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS","Factor9",0.571838467502643,0.871580768534563,"positive","Proteomics"
"GOBP_CELL_ADHESION","Factor9",0.578816822614237,0.872707621508032,"positive","Proteomics"
"GOBP_CELL_MATRIX_ADHESION","Factor9",0.578954982615328,0.872707621508032,"positive","Proteomics"
"GOCC_TRANSFERASE_COMPLEX","Factor9",0.578150765592945,0.872707621508032,"positive","Proteomics"
"GOBP_CELLULAR_COMPONENT_MORPHOGENESIS","Factor9",0.59119588843992,0.878682082338895,"positive","Proteomics"
"GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT","Factor9",0.6029020631741,0.878682082338895,"positive","Proteomics"
"GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION","Factor9",0.592623593174791,0.878682082338895,"positive","Proteomics"
"GOBP_GLIOGENESIS","Factor9",0.596313892064114,0.878682082338895,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE","Factor9",0.599116957951072,0.878682082338895,"positive","Proteomics"
"GOBP_REGULATION_OF_BLOOD_PRESSURE","Factor9",0.600344212186568,0.878682082338895,"positive","Proteomics"
"GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS","Factor9",0.593503525507954,0.878682082338895,"positive","Proteomics"
"GOCC_CELL_BODY","Factor9",0.59429458864588,0.878682082338895,"positive","Proteomics"
"GOMF_CELL_ADHESION_MOLECULE_BINDING","Factor9",0.585746594489782,0.878682082338895,"positive","Proteomics"
"GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING","Factor9",0.599569738756733,0.878682082338895,"positive","Proteomics"
"GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS","Factor9",0.618226234485514,0.886541570779063,"positive","Proteomics"
"GOCC_OXIDOREDUCTASE_COMPLEX","Factor9",0.611394375055465,0.886541570779063,"positive","Proteomics"
"GOBP_PHOSPHORYLATION","Factor9",0.62398226418616,0.887803744055843,"positive","Proteomics"
"GOMF_CARBOHYDRATE_BINDING","Factor9",0.623461619698169,0.887803744055843,"positive","Proteomics"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION","Factor9",0.636349670283779,0.893646734670789,"positive","Proteomics"
"GOBP_PROTEIN_PHOSPHORYLATION","Factor9",0.650467406204448,0.893646734670789,"positive","Proteomics"
"GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION","Factor9",0.647227723600591,0.893646734670789,"positive","Proteomics"
"GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY","Factor9",0.638008460800738,0.893646734670789,"positive","Proteomics"
"GOBP_TISSUE_MORPHOGENESIS","Factor9",0.646988111444609,0.893646734670789,"positive","Proteomics"
"GOMF_CYTOSKELETAL_PROTEIN_BINDING","Factor9",0.649157148655171,0.893646734670789,"positive","Proteomics"
"GOBP_AMIDE_METABOLIC_PROCESS","Factor9",0.674420032091859,0.893755750493415,"positive","Proteomics"
"GOBP_CELLULAR_KETONE_METABOLIC_PROCESS","Factor9",0.673249072251671,0.893755750493415,"positive","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_STRESS","Factor9",0.671461427097698,0.893755750493415,"positive","Proteomics"
"GOBP_LIPID_BIOSYNTHETIC_PROCESS","Factor9",0.668237930385143,0.893755750493415,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_RNA_BIOSYNTHETIC_PROCESS","Factor9",0.654442343356896,0.893755750493415,"positive","Proteomics"
"GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","Factor9",0.664120562343318,0.893755750493415,"positive","Proteomics"
"GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA","Factor9",0.660007826493116,0.893755750493415,"positive","Proteomics"
"GOMF_ACTIN_BINDING","Factor9",0.670421158059913,0.893755750493415,"positive","Proteomics"
"GOBP_LOCOMOTION","Factor9",0.678965123551583,0.895815218077969,"positive","Proteomics"
"GOBP_EPITHELIAL_CELL_PROLIFERATION","Factor9",0.695203654277452,0.907316690731675,"positive","Proteomics"
"GOBP_FIBRINOLYSIS","Factor9",0.695102046467057,0.907316690731675,"positive","Proteomics"
"GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION","Factor9",0.703532670840922,0.909305906526122,"positive","Proteomics"
"GOMF_ENZYME_REGULATOR_ACTIVITY","Factor9",0.705888558488559,0.909305906526122,"positive","Proteomics"
"GOBP_ADAPTIVE_IMMUNE_RESPONSE","Factor9",0.712961061565081,0.914406579413954,"positive","Proteomics"
"GOBP_ERK1_AND_ERK2_CASCADE","Factor9",0.719782483125088,0.914406579413954,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY","Factor9",0.724131799842429,0.914406579413954,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION","Factor9",0.723194156243374,0.914406579413954,"positive","Proteomics"
"GOBP_REGULATION_OF_CELL_ADHESION","Factor9",0.730344047407945,0.914406579413954,"positive","Proteomics"
"GOBP_SKELETAL_SYSTEM_DEVELOPMENT","Factor9",0.727397386042056,0.914406579413954,"positive","Proteomics"
"GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION","Factor9",0.738948683404064,0.916193564469687,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY","Factor9",0.748612492392637,0.920777993723182,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION","Factor9",0.755463756434495,0.922563886331504,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH","Factor9",0.753568174076974,0.922563886331504,"positive","Proteomics"
"GOBP_ORGANOPHOSPHATE_METABOLIC_PROCESS","Factor9",0.753891459628439,0.922563886331504,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING","Factor9",0.759305502439786,0.922563886331504,"positive","Proteomics"
"GOBP_GLIAL_CELL_DIFFERENTIATION","Factor9",0.763275373268537,0.924227641011321,"positive","Proteomics"
"GOBP_LEUKOCYTE_CELL_CELL_ADHESION","Factor9",0.763760738398337,0.924227641011321,"positive","Proteomics"
"GOBP_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS","Factor9",0.768812573661175,0.928465184723878,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE","Factor9",0.782119756924238,0.942635280478106,"positive","Proteomics"
"GOBP_CIRCULATORY_SYSTEM_PROCESS","Factor9",0.790091815008024,0.948426848075764,"positive","Proteomics"
"GOBP_REGULATION_OF_HYDROLASE_ACTIVITY","Factor9",0.794724422569813,0.951027817374654,"positive","Proteomics"
"GOBP_CELL_CELL_ADHESION","Factor9",0.80419707608838,0.952542842815587,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS","Factor9",0.819733884916244,0.955972081373306,"positive","Proteomics"
"GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION","Factor9",0.812548442027997,0.955972081373306,"positive","Proteomics"
"GOBP_CELL_CELL_SIGNALING","Factor9",0.824870524027185,0.957553185837759,"positive","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND","Factor9",0.824694461510215,0.957553185837759,"positive","Proteomics"
"GOCC_EARLY_ENDOSOME","Factor9",0.831518230239717,0.961543281686469,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY","Factor9",0.843091534259076,0.966730580389365,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS","Factor9",0.843527633129974,0.966730580389365,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY","Factor9",0.84407361192594,0.966730580389365,"positive","Proteomics"
"GOBP_STRIATED_MUSCLE_CONTRACTION","Factor9",0.860690255526408,0.972742383132677,"positive","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS","Factor9",0.867072002429137,0.974439267270268,"positive","Proteomics"
"GOBP_SMALL_MOLECULE_METABOLIC_PROCESS","Factor9",0.866999990482814,0.974439267270268,"positive","Proteomics"
"GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY","Factor9",0.866892202408934,0.974439267270268,"positive","Proteomics"
"GOBP_AMIDE_BIOSYNTHETIC_PROCESS","Factor9",0.886042952373689,0.976780157634461,"positive","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY","Factor9",0.875891093303578,0.976780157634461,"positive","Proteomics"
"GOBP_REGULATION_OF_CELL_CELL_ADHESION","Factor9",0.883673618871941,0.976780157634461,"positive","Proteomics"
"GOBP_REGULATION_OF_KINASE_ACTIVITY","Factor9",0.894230805645928,0.976780157634461,"positive","Proteomics"
"GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY","Factor9",0.884582295756654,0.976780157634461,"positive","Proteomics"
"GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY","Factor9",0.886873364119007,0.976780157634461,"positive","Proteomics"
"GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS","Factor9",0.896749885275158,0.976780157634461,"positive","Proteomics"
"GOBP_SEXUAL_REPRODUCTION","Factor9",0.890592337674893,0.976780157634461,"positive","Proteomics"
"GOBP_TUBE_MORPHOGENESIS","Factor9",0.878492103753862,0.976780157634461,"positive","Proteomics"
"GOCC_NUCLEOLUS","Factor9",0.888298475128904,0.976780157634461,"positive","Proteomics"
"GOBP_HEART_PROCESS","Factor9",0.913657771505022,0.986091901137853,"positive","Proteomics"
"GOBP_CELLULAR_OXIDANT_DETOXIFICATION","Factor9",0.283091533513072,0.986750714873005,"negative","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE","Factor9",0.283091533513072,0.986750714873005,"negative","Proteomics"
"GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT","Factor9",0.394216782831017,0.986750714873005,"negative","Proteomics"
"GOBP_MONOATOMIC_ION_TRANSPORT","Factor9",0.359675790417114,0.986750714873005,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION","Factor9",0.402411927557204,0.986750714873005,"negative","Proteomics"
"GOBP_REGULATION_OF_BLOOD_CIRCULATION","Factor9",0.688427794005743,0.986750714873005,"negative","Proteomics"
"GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT","Factor9",0.565476106545422,0.986750714873005,"negative","Proteomics"
"GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION","Factor9",0.911037386878838,0.986750714873005,"negative","Proteomics"
"GOBP_AEROBIC_RESPIRATION","Factor9",0.0858282476827403,0.986750714873005,"negative","Proteomics"
"GOBP_ALCOHOL_METABOLIC_PROCESS","Factor9",0.13383216099531,0.986750714873005,"negative","Proteomics"
"GOBP_AMIDE_METABOLIC_PROCESS","Factor9",0.844152284622644,0.986750714873005,"negative","Proteomics"
"GOBP_AMIDE_TRANSPORT","Factor9",0.614514526531167,0.986750714873005,"negative","Proteomics"
"GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS","Factor9",0.589918746724035,0.986750714873005,"negative","Proteomics"
"GOBP_ANIMAL_ORGAN_MORPHOGENESIS","Factor9",0.31886630889035,0.986750714873005,"negative","Proteomics"
"GOBP_APOPTOTIC_PROCESS","Factor9",0.0256802109048072,0.986750714873005,"negative","Proteomics"
"GOBP_APOPTOTIC_SIGNALING_PATHWAY","Factor9",0.0944023449931399,0.986750714873005,"negative","Proteomics"
"GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT","Factor9",0.0986584185444407,0.986750714873005,"negative","Proteomics"
"GOBP_BEHAVIOR","Factor9",0.24676838398181,0.986750714873005,"negative","Proteomics"
"GOBP_BLOOD_VESSEL_MORPHOGENESIS","Factor9",0.897804472148401,0.986750714873005,"negative","Proteomics"
"GOBP_CALCIUM_ION_HOMEOSTASIS","Factor9",0.804040266932381,0.986750714873005,"negative","Proteomics"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT","Factor9",0.848103243129336,0.986750714873005,"negative","Proteomics"
"GOBP_CALCIUM_ION_TRANSPORT","Factor9",0.848103243129336,0.986750714873005,"negative","Proteomics"
"GOBP_CELL_ACTIVATION","Factor9",0.622251007920785,0.986750714873005,"negative","Proteomics"
"GOBP_CELL_CELL_SIGNALING","Factor9",0.512640580517708,0.986750714873005,"negative","Proteomics"
"GOBP_CELL_MORPHOGENESIS","Factor9",0.9372781812807,0.986750714873005,"negative","Proteomics"
"GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS","Factor9",0.675113095717658,0.986750714873005,"negative","Proteomics"
"GOBP_CELLULAR_HOMEOSTASIS","Factor9",0.171868531420957,0.986750714873005,"negative","Proteomics"
"GOBP_CELLULAR_KETONE_METABOLIC_PROCESS","Factor9",0.918527779286565,0.986750714873005,"negative","Proteomics"
"GOBP_CELLULAR_LIPID_METABOLIC_PROCESS","Factor9",0.513303174897284,0.986750714873005,"negative","Proteomics"
"GOBP_CELLULAR_RESPIRATION","Factor9",0.132585558944152,0.986750714873005,"negative","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS","Factor9",0.901523358579718,0.986750714873005,"negative","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_LIPID","Factor9",0.740242249638281,0.986750714873005,"negative","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND","Factor9",0.686671012721204,0.986750714873005,"negative","Proteomics"
"GOBP_CELLULAR_RESPONSE_TO_STRESS","Factor9",0.294551040771024,0.986750714873005,"negative","Proteomics"
"GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT","Factor9",0.871393745182032,0.986750714873005,"negative","Proteomics"
"GOBP_CHEMICAL_HOMEOSTASIS","Factor9",0.276626625619719,0.986750714873005,"negative","Proteomics"
"GOBP_CIRCULATORY_SYSTEM_PROCESS","Factor9",0.937652763706497,0.986750714873005,"negative","Proteomics"
"GOBP_CYTOSKELETON_ORGANIZATION","Factor9",0.897637746948135,0.986750714873005,"negative","Proteomics"
"GOBP_DEVELOPMENTAL_GROWTH","Factor9",0.639699989661578,0.986750714873005,"negative","Proteomics"
"GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION","Factor9",0.0112115260279778,0.986750714873005,"negative","Proteomics"
"GOBP_DNA_DAMAGE_RESPONSE","Factor9",0.476532618517206,0.986750714873005,"negative","Proteomics"
"GOBP_DNA_METABOLIC_PROCESS","Factor9",0.293157288614654,0.986750714873005,"negative","Proteomics"
"GOBP_ELECTRON_TRANSPORT_CHAIN","Factor9",0.0837317267584463,0.986750714873005,"negative","Proteomics"
"GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION","Factor9",0.916189705336487,0.986750714873005,"negative","Proteomics"
"GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS","Factor9",0.281867379618537,0.986750714873005,"negative","Proteomics"
"GOBP_EPITHELIAL_CELL_DIFFERENTIATION","Factor9",0.409630234020989,0.986750714873005,"negative","Proteomics"
"GOBP_EPITHELIUM_DEVELOPMENT","Factor9",0.910021972184542,0.986750714873005,"negative","Proteomics"
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE","Factor9",0.800950170418103,0.986750714873005,"negative","Proteomics"
"GOBP_EXOCYTOSIS","Factor9",0.691741350419857,0.986750714873005,"negative","Proteomics"
"GOBP_EXPORT_FROM_CELL","Factor9",0.95670551772927,0.986750714873005,"negative","Proteomics"
"GOBP_FATTY_ACID_METABOLIC_PROCESS","Factor9",0.699815020925224,0.986750714873005,"negative","Proteomics"
"GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY","Factor9",0.183386626149449,0.986750714873005,"negative","Proteomics"
"GOBP_GLAND_DEVELOPMENT","Factor9",0.60055072335445,0.986750714873005,"negative","Proteomics"
"GOBP_GLIAL_CELL_DIFFERENTIATION","Factor9",0.625696253758369,0.986750714873005,"negative","Proteomics"
"GOBP_GLIOGENESIS","Factor9",0.86847312685462,0.986750714873005,"negative","Proteomics"
"GOBP_HEAD_DEVELOPMENT","Factor9",0.785659309351588,0.986750714873005,"negative","Proteomics"
"GOBP_HEART_DEVELOPMENT","Factor9",0.927809769375941,0.986750714873005,"negative","Proteomics"
"GOBP_HEART_PROCESS","Factor9",0.455302685628131,0.986750714873005,"negative","Proteomics"
"GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS","Factor9",0.709331468977817,0.986750714873005,"negative","Proteomics"
"GOBP_HOMEOSTATIC_PROCESS","Factor9",0.535034093005281,0.986750714873005,"negative","Proteomics"
"GOBP_HOMOTYPIC_CELL_CELL_ADHESION","Factor9",0.592875434224754,0.986750714873005,"negative","Proteomics"
"GOBP_INORGANIC_ION_HOMEOSTASIS","Factor9",0.405334481232137,0.986750714873005,"negative","Proteomics"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","Factor9",0.338950426399279,0.986750714873005,"negative","Proteomics"
"GOBP_LEUKOCYTE_MIGRATION","Factor9",0.906454160573482,0.986750714873005,"negative","Proteomics"
"GOBP_LIPID_HOMEOSTASIS","Factor9",0.848710911314665,0.986750714873005,"negative","Proteomics"
"GOBP_LIPID_METABOLIC_PROCESS","Factor9",0.660377913630333,0.986750714873005,"negative","Proteomics"
"GOBP_MAINTENANCE_OF_LOCATION_IN_CELL","Factor9",0.413592190746748,0.986750714873005,"negative","Proteomics"
"GOBP_MEMBRANE_ORGANIZATION","Factor9",0.953086727221696,0.986750714873005,"negative","Proteomics"
"GOBP_MICROTUBULE_BASED_PROCESS","Factor9",0.539264030422142,0.986750714873005,"negative","Proteomics"
"GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY","Factor9",0.505559623070029,0.986750714873005,"negative","Proteomics"
"GOBP_MITOCHONDRION_ORGANIZATION","Factor9",0.522928584143684,0.986750714873005,"negative","Proteomics"
"GOBP_MONOATOMIC_ION_HOMEOSTASIS","Factor9",0.415933855174255,0.986750714873005,"negative","Proteomics"
"GOBP_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS","Factor9",0.672454898611558,0.986750714873005,"negative","Proteomics"
"GOBP_MRNA_METABOLIC_PROCESS","Factor9",0.213444482367221,0.986750714873005,"negative","Proteomics"
"GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION","Factor9",0.162847025366428,0.986750714873005,"negative","Proteomics"
"GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_HOMEOSTASIS","Factor9",0.828146721130812,0.986750714873005,"negative","Proteomics"
"GOBP_MUSCLE_CELL_DEVELOPMENT","Factor9",0.3362560326172,0.986750714873005,"negative","Proteomics"
"GOBP_MUSCLE_CELL_DIFFERENTIATION","Factor9",0.692673493125232,0.986750714873005,"negative","Proteomics"
"GOBP_MUSCLE_CONTRACTION","Factor9",0.322034092511098,0.986750714873005,"negative","Proteomics"
"GOBP_MUSCLE_STRUCTURE_DEVELOPMENT","Factor9",0.770259255684369,0.986750714873005,"negative","Proteomics"
"GOBP_MUSCLE_SYSTEM_PROCESS","Factor9",0.467040892166196,0.986750714873005,"negative","Proteomics"
"GOBP_MUSCLE_TISSUE_DEVELOPMENT","Factor9",0.546379678898288,0.986750714873005,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY","Factor9",0.822610535383519,0.986750714873005,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS","Factor9",0.845850295540926,0.986750714873005,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION","Factor9",0.579674755369743,0.986750714873005,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS","Factor9",0.492383840086763,0.986750714873005,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS","Factor9",0.662613046969934,0.986750714873005,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH","Factor9",0.144156115253527,0.986750714873005,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II","Factor9",0.819198033020626,0.986750714873005,"negative","Proteomics"
"GOBP_NEGATIVE_REGULATION_OF_TRANSPORT","Factor9",0.880563887768551,0.986750714873005,"negative","Proteomics"
"GOBP_NERVOUS_SYSTEM_PROCESS","Factor9",0.903431381290572,0.986750714873005,"negative","Proteomics"
"GOBP_NEURON_APOPTOTIC_PROCESS","Factor9",0.0932945562834593,0.986750714873005,"negative","Proteomics"
"GOBP_NEURON_DEVELOPMENT","Factor9",0.927186408703471,0.986750714873005,"negative","Proteomics"
"GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS","Factor9",0.872541295881776,0.986750714873005,"negative","Proteomics"
"GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS","Factor9",0.697403421654264,0.986750714873005,"negative","Proteomics"
"GOBP_ORGANELLE_ASSEMBLY","Factor9",0.749733818888476,0.986750714873005,"negative","Proteomics"
"GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS","Factor9",0.367963907087464,0.986750714873005,"negative","Proteomics"
"GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT","Factor9",0.890863798359854,0.986750714873005,"negative","Proteomics"
"GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT","Factor9",0.32783572970252,0.986750714873005,"negative","Proteomics"
"GOBP_OXIDATIVE_PHOSPHORYLATION","Factor9",0.0718347910180013,0.986750714873005,"negative","Proteomics"
"GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION","Factor9",0.931778835277563,0.986750714873005,"negative","Proteomics"
"GOBP_PHOSPHOLIPID_METABOLIC_PROCESS","Factor9",0.667482763020271,0.986750714873005,"negative","Proteomics"
"GOBP_PLASMA_MEMBRANE_ORGANIZATION","Factor9",0.815236459533807,0.986750714873005,"negative","Proteomics"
"GOBP_PLATELET_ACTIVATION","Factor9",0.645212303148998,0.986750714873005,"negative","Proteomics"
"GOBP_PLATELET_AGGREGATION","Factor9",0.592875434224754,0.986750714873005,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS","Factor9",0.368745859714496,0.986750714873005,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY","Factor9",0.689590068741974,0.986750714873005,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION","Factor9",0.911109806105108,0.986750714873005,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS","Factor9",0.349467829268907,0.986750714873005,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION","Factor9",0.0737051813322531,0.986750714873005,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION","Factor9",0.199417803637018,0.986750714873005,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE","Factor9",0.434813871856576,0.986750714873005,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH","Factor9",0.0601762201910531,0.986750714873005,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY","Factor9",0.783683230389252,0.986750714873005,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION","Factor9",0.294783376947194,0.986750714873005,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS","Factor9",0.819178281124808,0.986750714873005,"negative","Proteomics"
"GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS","Factor9",0.461055277207981,0.986750714873005,"negative","Proteomics"
